CY_Qtr,STATE,Facility_Count,Census,Total_Nurse_HPRD,Nurse_Care_HPRD,Total_RN_HPRD,Direct_Care_RN_HPRD,Contract_Percentage,State_Census
2020Q2,AL,222,93.03504603504605,3.964567862414033,3.6582999360466166,0.5909089574108776,0.36923607630564403,0.5047017113474841,20653.780219780223
2020Q3,AL,222,88.07819232275753,3.965574917908577,3.652898006513948,0.6159558932664188,0.38944481349529075,1.0927395054544988,19553.358695652172
2020Q4,AL,222,86.55473952213083,4.0097010907379484,3.700204616601255,0.6070286752868264,0.38357088552172935,1.7064347494774268,19215.152173913044
2021Q1,AL,221,83.81649069884364,3.9857910815723017,3.6635170144741496,0.6175409840982299,0.38670612017203426,1.8623573435696699,18523.444444444445
2021Q2,AL,223,86.24609471246242,3.751170831543053,3.441316364147477,0.5975762202089828,0.37651434814008977,2.0863175026739724,19232.87912087912
2021Q3,AL,220,88.17776679841899,3.6775058076401983,3.385150488760689,0.572401477432289,0.3645217283626881,2.854387296645487,19399.108695652176
2021Q4,AL,216,89.92242039191672,3.688998193860474,3.409949097660785,0.5393648502994686,0.3408757585055461,3.60437529220717,19423.24280465401
2022Q1,AL,187,86.26476530005942,3.6069251485705,3.3542424695351256,0.5517032295658739,0.363397009028568,5.003752599140516,16131.511111111111
2022Q2,AL,220,91.09920079920082,3.6781491342829233,3.426394605566601,0.534973917181981,0.35302207032984867,4.86832022166394,20041.82417582418
2022Q3,AL,214,91.62296830556684,3.75158437428799,3.497435074420427,0.5443417136350507,0.36099651693883106,4.115612062056922,19607.315217391304
2022Q4,AL,220,92.25281620553358,3.694419951403092,3.449406061599285,0.5201854598095433,0.34730388919862226,3.3524099009542305,20295.61956521739
2023Q1,AL,220,93.15404040404042,3.729206272872672,3.462575396459649,0.5473888747323051,0.3596851093822006,3.099988662807852,20493.88888888889
2023Q2,AL,219,94.09242811982539,3.7335396348487175,3.4701425365620575,0.5321994295977748,0.34869213318486664,2.9510909208930958,20606.24175824176
2023Q3,AL,223,93.86927276272179,3.8292286202982417,3.566940766072877,0.5487765380185707,0.36634246571074586,1.9404349259150224,20932.84782608696
2023Q4,AL,220,94.36961462450594,3.826657558659736,3.5710549825893794,0.5473750249340197,0.37098695263609527,1.4846463090996453,20761.315217391308
2024Q1,AL,223,95.42955699009512,3.790101463838823,3.5240297807649883,0.5658975488393806,0.38237221618629397,1.519600880826578,21280.791208791212
2024Q2,AL,222,95.86773586773586,3.856617451154529,3.5887403393366104,0.5730084421083069,0.38835990230905854,1.3998340636257771,21282.63736263736
2024Q3,AL,223,96.32033534802106,3.883302279025236,3.617635058407739,0.5888295882613702,0.40456935046060233,1.2757177004577651,21479.434782608696
2024Q4,AL,223,96.66382335737963,3.8680391749510252,3.601065468911911,0.5926313576094656,0.40417056659716466,1.0798555677516715,21556.032608695656
2025Q1,AL,223,96.73512705530644,3.848320059913241,3.57356097480574,0.6044790040968873,0.4126247892065513,0.998075686708025,21571.933333333334
2025Q2,AL,224,96.71173469387756,3.9081290695008355,3.6330041412782568,0.6092290191805504,0.4164845244834562,1.0129679259095163,21663.428571428572
2025Q3,AL,223,97.30166699161629,3.9162362911091395,3.6432196463252686,0.6131094892851116,0.42091903733066294,0.8884553371161474,21698.271739130432
2025Q4,AL,221,98.05538068070038,3.9253932261336177,3.6545354779295587,0.6184349654053698,0.42880868472188366,0.8413934307126364,21670.239130434784
2017Q1,AR,193,78.60431778929188,4.034548268328356,3.770599147329233,0.3196416028921374,0.16918505563013922,2.660044730940213,15170.633333333333
2017Q2,AR,201,77.39910338417802,4.028714698733566,3.7465492789115262,0.31761273342577245,0.15482526398470872,2.466050549212098,15557.21978021978
2017Q3,AR,211,77.98284566247682,4.090590347621191,3.8255746949900358,0.31071987570377385,0.1525139730863263,1.73444808077112,16454.380434782608
2017Q4,AR,177,78.46604028494228,4.045507994186615,3.7599991312793435,0.3165888313828859,0.15495991754197447,2.4851071937522544,13888.489130434784
2018Q1,AR,212,77.93003144654091,4.088081356912513,3.802438521627138,0.33114288404437403,0.16899298879215552,2.6440165688396537,16521.16666666667
2018Q2,AR,207,77.60402399532835,4.1512581037291,3.8666634081871525,0.3229428790137273,0.16239591278584947,1.1024943393925732,16064.032967032968
2018Q3,AR,207,78.16929216551144,4.186985576251331,3.915658157425222,0.32332862662697087,0.1664295512193549,0.594388925800065,16181.043478260868
2018Q4,AR,217,77.81792226006813,4.152621281356268,3.8786635572431525,0.3304541577811435,0.16659847691459018,0.5583150830764788,16886.489130434784
2019Q1,AR,220,76.69878787878788,4.100277610961416,3.818986340373862,0.3498472313312736,0.1821954833152908,0.5725082367322814,16873.733333333334
2019Q2,AR,218,77.2032462949894,4.021883376274356,3.7522073666162163,0.3405947668974992,0.18352917747809744,0.7100724317658169,16830.307692307688
2019Q3,AR,219,77.9097180861624,4.08395059007151,3.8074065839557876,0.3434084186720604,0.18481639140613804,0.621844392547639,17062.228260869564
2019Q4,AR,218,77.75099720781809,4.1104004106776175,3.8414035119220915,0.3487508064133428,0.19018275923543682,0.6733473699466468,16949.717391304344
